filepath,category,texture,texture_confidence,season,season_confidence,season_gap,season_source
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter108.jpg,Warmwear,embroidered,0.2184,fall,0.2428,0.0242,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter109.jpg,Warmwear,striped,0.2628,fall,0.2284,0.0149,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter110.jpg,Warmwear,striped,0.2457,winter,0.2082,0.0185,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter111.jpg,Warmwear,striped,0.2332,winter,0.1963,0.0156,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter112.jpg,Warmwear,striped,0.2593,winter,0.2256,0.0295,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter113.jpg,Warmwear,solid,0.2129,winter,0.2133,0.0183,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter114.jpg,Warmwear,solid,0.2157,all-season,0.2223,0.0005,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter115.jpg,Warmwear,solid,0.2002,winter,0.2062,0.0111,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter116.jpg,Warmwear,checkered,0.2176,winter,0.2354,0.0408,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter117.jpg,Warmwear,striped,0.2666,all-season,0.2322,0.0051,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter118.jpg,Warmwear,solid,0.2104,all-season,0.1923,0.0081,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter119.jpg,Warmwear,solid,0.2634,all-season,0.2406,0.0034,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter120.jpg,Warmwear,solid,0.2255,all-season,0.2112,0.0083,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter121.jpg,Warmwear,solid,0.2219,fall,0.2541,0.0296,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter122.jpg,Warmwear,solid,0.2407,all-season,0.2068,0.0046,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter123.jpg,Warmwear,solid,0.2569,winter,0.2459,0.0107,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter124.jpg,Warmwear,striped,0.2678,fall,0.2056,0.0143,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter125.jpg,Warmwear,striped,0.25,all-season,0.191,0.0053,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter126.jpg,Warmwear,checkered,0.229,all-season,0.2067,0.0034,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter127.jpg,Warmwear,striped,0.2243,winter,0.1945,0.0156,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter128.jpg,Warmwear,embroidered,0.16,winter,0.1593,0.0361,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter129.jpg,Warmwear,embroidered,0.2157,all-season,0.1876,0.001,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter130.jpg,Warmwear,striped,0.2273,winter,0.2221,0.0164,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter131.jpg,Warmwear,striped,0.2106,winter,0.2055,0.0182,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter132.jpg,Warmwear,striped,0.2081,winter,0.2134,0.0187,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter133.jpg,Warmwear,solid,0.2506,winter,0.2487,0.023,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter134.jpg,Warmwear,solid,0.2388,winter,0.2146,0.0205,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter135.jpg,Warmwear,solid,0.2407,all-season,0.1796,0.0035,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter136.jpg,Warmwear,solid,0.2554,winter,0.233,0.0286,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter137.jpg,Warmwear,solid,0.2266,winter,0.2505,0.027,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter138.jpg,Warmwear,solid,0.2536,all-season,0.231,0.0073,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter139.jpg,Warmwear,solid,0.2415,winter,0.2335,0.0109,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter140.jpg,Warmwear,graphic,0.2059,fall,0.2236,0.0305,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter141.jpg,Warmwear,solid,0.2241,all-season,0.2055,0.0029,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter142.jpg,Warmwear,solid,0.2509,all-season,0.2415,0.0093,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter143.jpg,Warmwear,solid,0.2168,winter,0.2065,0.0296,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter144.jpg,Warmwear,solid,0.2563,all-season,0.2556,0.0077,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter145.jpg,Warmwear,solid,0.235,all-season,0.2125,0.0027,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter146.jpg,Warmwear,solid,0.2172,all-season,0.2351,0.0031,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter147.jpg,Warmwear,solid,0.2166,all-season,0.2124,0.007,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter148.jpg,Warmwear,pleated,0.2378,winter,0.2183,0.0139,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter149.jpg,Warmwear,pleated,0.2409,winter,0.2099,0.0116,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter150.jpg,Warmwear,striped,0.2567,winter,0.2067,0.0198,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter151.jpg,Warmwear,striped,0.2648,winter,0.2017,0.0139,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter152.jpg,Warmwear,solid,0.2227,winter,0.2064,0.039,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter153.jpg,Warmwear,solid,0.1934,fall,0.2134,0.011,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter154.jpg,Warmwear,solid,0.2241,fall,0.239,0.0226,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter155.jpg,Warmwear,solid,0.209,all-season,0.1867,0.0066,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter156.jpg,Warmwear,solid,0.19,winter,0.1663,0.0134,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter157.jpg,Warmwear,solid,0.2291,winter,0.2093,0.0184,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter158.jpg,Warmwear,solid,0.2276,all-season,0.1806,0.0046,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter159.jpg,Warmwear,solid,0.2081,winter,0.2217,0.0281,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter160.jpg,Warmwear,solid,0.199,winter,0.181,0.0205,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter161.jpg,Warmwear,solid,0.1988,all-season,0.1789,0.0017,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter162.jpg,Warmwear,solid,0.2196,all-season,0.18,0.0085,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter163.jpg,Warmwear,solid,0.2128,all-season,0.1792,0.0011,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter164.jpg,Warmwear,solid,0.2256,fall,0.2354,0.0127,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter165.jpg,Warmwear,solid,0.2218,all-season,0.2261,0.006,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter166.jpg,Warmwear,solid,0.2349,all-season,0.2131,0.0032,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter167.jpg,Warmwear,solid,0.2433,winter,0.1872,0.0124,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter168.jpg,Warmwear,solid,0.2286,winter,0.1982,0.0134,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter169.jpg,Warmwear,graphic,0.2041,all-season,0.1656,0.0017,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter170.jpg,Warmwear,solid,0.255,all-season,0.2454,0.0073,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter171.jpg,Warmwear,solid,0.2466,all-season,0.2325,0.0074,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter172.jpg,Warmwear,solid,0.2208,winter,0.2296,0.0416,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter173.jpg,Warmwear,solid,0.2213,winter,0.2263,0.0222,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter174.jpg,Warmwear,solid,0.2276,winter,0.1967,0.0303,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter175.jpg,Warmwear,solid,0.2332,all-season,0.2036,0.0074,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter176.jpg,Warmwear,striped,0.2105,all-season,0.1903,0.0006,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter177.jpg,Warmwear,solid,0.2306,winter,0.2477,0.0324,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter178.jpg,Warmwear,solid,0.2361,winter,0.2082,0.0125,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter179.jpg,Warmwear,solid,0.2309,all-season,0.2138,0.0008,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter180.jpg,Warmwear,solid,0.231,winter,0.1973,0.0118,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter181.jpg,Warmwear,solid,0.2123,all-season,0.177,0.0046,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter182.jpg,Warmwear,solid,0.1724,all-season,0.169,0.0073,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter183.jpg,Warmwear,embroidered,0.2225,fall,0.2145,0.0133,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter184.jpg,Warmwear,solid,0.2226,all-season,0.2246,0.0028,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter185.jpg,Warmwear,striped,0.2643,winter,0.2154,0.0172,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter186.jpg,Warmwear,striped,0.2451,all-season,0.2175,0.005,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter187.jpg,Warmwear,solid,0.2114,all-season,0.2174,0.0085,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter188.jpg,Warmwear,graphic,0.2144,winter,0.1924,0.0254,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter189.jpg,Warmwear,solid,0.2504,all-season,0.2286,0.0021,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter190.jpg,Warmwear,solid,0.1845,winter,0.1627,0.0154,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter191.jpg,Warmwear,solid,0.2162,all-season,0.1847,0.0095,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter192.jpg,Warmwear,solid,0.2212,all-season,0.1818,0.0029,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter193.jpg,Warmwear,graphic,0.1766,all-season,0.1638,0.0087,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter194.jpg,Warmwear,floral,0.2262,all-season,0.185,0.0034,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter195.jpg,Warmwear,graphic,0.2133,all-season,0.1599,0.005,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter196.jpg,Warmwear,graphic,0.1739,winter,0.161,0.0194,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter197.jpg,Warmwear,solid,0.2497,all-season,0.1922,0.0095,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter198.jpg,Warmwear,solid,0.182,winter,0.1831,0.0232,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter199.jpg,Warmwear,solid,0.1879,winter,0.1934,0.0278,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter200.jpg,Warmwear,embroidered,0.2258,winter,0.2138,0.0252,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter201.jpg,Warmwear,solid,0.1929,winter,0.2156,0.0286,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter202.jpg,Warmwear,solid,0.1848,winter,0.201,0.0182,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter203.jpg,Warmwear,solid,0.2062,fall,0.2025,0.0128,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter204.jpg,Warmwear,embroidered,0.1816,winter,0.1715,0.0229,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter205.jpg,Warmwear,embroidered,0.1946,winter,0.1854,0.0251,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter206.jpg,Warmwear,solid,0.1952,winter,0.1852,0.0287,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter207.jpg,Warmwear,embroidered,0.1948,all-season,0.1571,0.0002,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter208.jpg,Warmwear,solid,0.1981,winter,0.2041,0.0162,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter209.jpg,Warmwear,solid,0.2381,all-season,0.2439,0.0003,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter210.jpg,Warmwear,solid,0.2483,all-season,0.2486,0.0083,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter211.jpg,Warmwear,solid,0.2092,winter,0.2414,0.0215,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter212.jpg,Warmwear,solid,0.2345,winter,0.2833,0.0425,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter213.jpg,Warmwear,solid,0.2237,winter,0.2306,0.0182,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter214.jpg,Warmwear,solid,0.2525,winter,0.2355,0.0129,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter215.jpg,Warmwear,solid,0.226,all-season,0.2308,0.0074,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter216.jpg,Warmwear,checkered,0.2287,all-season,0.2146,0.0016,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter217.jpg,Warmwear,solid,0.2077,winter,0.2383,0.034,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter218.jpg,Warmwear,solid,0.1996,fall,0.1947,0.0128,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter219.jpg,Warmwear,embroidered,0.2218,winter,0.1866,0.0271,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter220.jpg,Warmwear,solid,0.2291,all-season,0.2106,0.0026,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter221.jpg,Warmwear,striped,0.2165,winter,0.2179,0.0122,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter222.jpg,Warmwear,striped,0.2496,all-season,0.2108,0.0026,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter223.jpg,Warmwear,checkered,0.2392,all-season,0.2133,0.0067,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter224.jpg,Warmwear,striped,0.2483,fall,0.2305,0.0128,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter225.jpg,Warmwear,striped,0.2723,all-season,0.2261,0.005,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter226.jpg,Warmwear,solid,0.2107,winter,0.2243,0.0168,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter227.jpg,Warmwear,striped,0.2689,fall,0.203,0.0193,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter228.jpg,Warmwear,solid,0.1944,fall,0.2004,0.0227,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter229.jpg,Warmwear,solid,0.2207,all-season,0.1977,0.0083,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter230.jpg,Warmwear,solid,0.2211,fall,0.2211,0.0194,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter231.jpg,Warmwear,solid,0.2423,all-season,0.2475,0.0029,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter232.jpg,Warmwear,solid,0.2332,fall,0.2081,0.0152,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter233.jpg,Warmwear,solid,0.2275,fall,0.2316,0.0194,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter234.jpg,Warmwear,embroidered,0.2251,winter,0.2259,0.0105,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter235.jpg,Warmwear,solid,0.2237,fall,0.2425,0.0227,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter236.jpg,Warmwear,solid,0.2206,fall,0.2249,0.0278,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter237.jpg,Warmwear,solid,0.2125,fall,0.1984,0.0205,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter238.jpg,Warmwear,solid,0.231,fall,0.2337,0.0111,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter239.jpg,Warmwear,solid,0.2393,all-season,0.221,0.0003,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter240.jpg,Warmwear,solid,0.2362,all-season,0.2366,0.002,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter241.jpg,Warmwear,solid,0.2178,fall,0.235,0.0152,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter242.jpg,Warmwear,solid,0.1879,winter,0.2162,0.0101,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter243.jpg,Warmwear,solid,0.2025,all-season,0.2227,0.004,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter244.jpg,Warmwear,striped,0.2638,winter,0.2052,0.0109,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter245.jpg,Warmwear,striped,0.248,winter,0.2158,0.0121,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter246.jpg,Warmwear,striped,0.2365,winter,0.2015,0.0135,clip
/content/stylemind-colab-prep/data/processed_dataset/Warmwear/winter247.jpg,Warmwear,striped,0.2488,winter,0.1992,0.0174,clip
